split,xml_path,image_path,image_id,base_id,filename,width,height,class_name,xmin,ymin,xmax,ymax,box_width,box_height,box_area,box_area_ratio
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_shuiping.jpeg,20170112-SPI-AOI-1_shuiping,20170112-SPI-AOI-1,20170112-SPI-AOI-1_shuiping.jpg,600,600,Bad_podu,77,34,101,57,24,23,552,0.0015333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_shuiping.jpeg,20170112-SPI-AOI-1_shuiping,20170112-SPI-AOI-1,20170112-SPI-AOI-1_shuiping.jpg,600,600,Bad_podu,70,119,99,143,29,24,696,0.0019333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_shuzhi.jpeg,20170112-SPI-AOI-1_shuzhi,20170112-SPI-AOI-1,20170112-SPI-AOI-1_shuzhi.jpg,600,600,Bad_podu,499,543,523,566,24,23,552,0.0015333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_shuzhi.jpeg,20170112-SPI-AOI-1_shuzhi,20170112-SPI-AOI-1,20170112-SPI-AOI-1_shuzhi.jpg,600,600,Bad_podu,501,457,530,481,29,24,696,0.0019333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_suofang.jpeg,20170112-SPI-AOI-1_suofang,20170112-SPI-AOI-1,20170112-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,748,50,784,84,36,34,1224,0.001511111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-1_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-1_suofang.jpeg,20170112-SPI-AOI-1_suofang,20170112-SPI-AOI-1,20170112-SPI-AOI-1_suofang.jpg,900,900,Bad_podu,751,178,795,214,44,36,1584,0.0019555555555555554
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,329,53,340,73,11,20,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,366,54,380,78,14,24,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,406,53,418,76,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,445,51,457,75,12,24,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,484,54,496,77,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,129,544,141,569,12,25,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_podu,168,540,180,571,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2.jpeg,20170112-SPI-AOI-2,20170112-SPI-AOI-2,20170112-SPI-AOI-2.jpg,600,600,Bad_qiaojiao,182,510,187,558,5,48,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,260,527,271,547,11,20,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,220,522,234,546,14,24,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,182,524,194,547,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,143,525,155,549,12,24,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,104,523,116,546,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,459,31,471,56,12,25,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_podu,420,29,432,60,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_180.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_180.jpeg,20170112-SPI-AOI-2_180,20170112-SPI-AOI-2,20170112-SPI-AOI-2_180.jpg,600,600,Bad_qiaojiao,413,42,418,90,5,48,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,527,329,547,340,20,11,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,522,366,546,380,24,14,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,524,406,547,418,23,12,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,525,445,549,457,24,12,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,523,484,546,496,23,12,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,31,129,56,141,25,12,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_podu,29,168,60,180,31,12,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_270.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_270.jpeg,20170112-SPI-AOI-2_270,20170112-SPI-AOI-2,20170112-SPI-AOI-2_270.jpg,600,600,Bad_qiaojiao,42,182,90,187,48,5,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,53,260,73,271,20,11,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,54,220,78,234,24,14,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,53,182,76,194,23,12,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,51,143,75,155,24,12,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,54,104,77,116,23,12,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,544,459,569,471,25,12,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_podu,540,420,571,432,31,12,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_90.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_90.jpeg,20170112-SPI-AOI-2_90,20170112-SPI-AOI-2,20170112-SPI-AOI-2_90.jpg,600,600,Bad_qiaojiao,510,413,558,418,48,5,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,260,53,271,73,11,20,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,220,54,234,78,14,24,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,182,53,194,76,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,143,51,155,75,12,24,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,104,54,116,77,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,459,544,471,569,12,25,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_podu,420,540,432,571,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuiping.jpeg,20170112-SPI-AOI-2_shuiping,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuiping.jpg,600,600,Bad_qiaojiao,413,510,418,558,5,48,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,329,527,340,547,11,20,220,0.0006111111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,366,522,380,546,14,24,336,0.0009333333333333333
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,406,524,418,547,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,445,525,457,549,12,24,288,0.0008
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,484,523,496,546,12,23,276,0.0007666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,129,31,141,56,12,25,300,0.0008333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_podu,168,29,180,60,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_shuzhi.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_shuzhi.jpeg,20170112-SPI-AOI-2_shuzhi,20170112-SPI-AOI-2,20170112-SPI-AOI-2_shuzhi.jpg,600,600,Bad_qiaojiao,182,42,187,90,5,48,240,0.0006666666666666666
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,493,79,509,109,16,30,480,0.0005925925925925926
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,548,80,570,116,22,36,792,0.0009777777777777777
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,609,79,626,113,17,34,578,0.0007135802469135802
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,667,76,686,112,19,36,684,0.0008444444444444444
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,726,80,744,114,18,34,612,0.0007555555555555555
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,194,816,210,853,16,37,592,0.0007308641975308642
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_podu,251,809,270,856,19,47,893,0.0011024691358024691
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170112-SPI-AOI-2_suofang.xml,data\raw\train_data_augmentation\JPEGImages\20170112-SPI-AOI-2_suofang.jpeg,20170112-SPI-AOI-2_suofang,20170112-SPI-AOI-2,20170112-SPI-AOI-2_suofang.jpg,900,900,Bad_qiaojiao,273,764,280,837,7,73,511,0.0006308641975308642
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1.jpeg,20170113-SPI-AOI-1,20170113-SPI-AOI-1,20170113-SPI-AOI-1.jpg,600,600,Bad_podu,38,36,65,45,27,9,243,0.000675
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1.jpeg,20170113-SPI-AOI-1,20170113-SPI-AOI-1,20170113-SPI-AOI-1.jpg,600,600,Bad_podu,528,32,555,44,27,12,324,0.0009
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_180.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_180.jpeg,20170113-SPI-AOI-1_180,20170113-SPI-AOI-1,20170113-SPI-AOI-1_180.jpg,600,600,Bad_podu,535,555,562,564,27,9,243,0.000675
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_180.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_180.jpeg,20170113-SPI-AOI-1_180,20170113-SPI-AOI-1,20170113-SPI-AOI-1_180.jpg,600,600,Bad_podu,45,556,72,568,27,12,324,0.0009
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_270.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_270.jpeg,20170113-SPI-AOI-1_270,20170113-SPI-AOI-1,20170113-SPI-AOI-1_270.jpg,600,600,Bad_podu,555,38,564,65,9,27,243,0.000675
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_270.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_270.jpeg,20170113-SPI-AOI-1_270,20170113-SPI-AOI-1,20170113-SPI-AOI-1_270.jpg,600,600,Bad_podu,556,528,568,555,12,27,324,0.0009
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_90.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_90.jpeg,20170113-SPI-AOI-1_90,20170113-SPI-AOI-1,20170113-SPI-AOI-1_90.jpg,600,600,Bad_podu,36,535,45,562,9,27,243,0.000675
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_90.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_90.jpeg,20170113-SPI-AOI-1_90,20170113-SPI-AOI-1,20170113-SPI-AOI-1_90.jpg,600,600,Bad_podu,32,45,44,72,12,27,324,0.0009
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20170113-SPI-AOI-1_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20170113-SPI-AOI-1_shuiping.jpeg,20170113-SPI-AOI-1_shuiping,20170113-SPI-AOI-1,20170113-SPI-AOI-1_shuiping.jpg,600,600,Bad_podu,535,36,562,45,27,9,243,0.000675
